Subject ID:, Run Polar:, Run Ecc:, Run Bars:, Polar no. of cycles:, Polar cycle duration:, Eccentricity no. of cycles:, Eccentricity cycle duration:, Bar no. of sweeps:, Bar sweep duration:
IG_PILOTBars1_SES01, No, No, Yes, 18, 42.667, 15, 51.333, 16, 20
Baseline Duration preceding and following stimualtion: 12 secs
Time, pa_cycle_count, time_through_pa_cycle, pa_angle, ecc_cycle_count, time_through_ecc_cycle, ecc_inner_rad, bar_sweep_count, time_through_bar_sweep, bar_drift_position, bar_orientation, fixation_orientation
177.81, 3, 37.99, 319,                              3, 11.69, 87,                              8, 5.4, 231, 180.0,                              45
177.88, 3, 38.07, 320,                              3, 11.77, 87,                              8, 5.47, 235, 180.0,                              45
177.96, 3, 38.15, 321,                              3, 11.85, 88,                              8, 5.55, 238, 180.0,                              45
178.04, 3, 38.23, 321,                              3, 11.93, 88,                              8, 5.63, 242, 180.0,                              45
178.12, 3, 38.31, 322,                              3, 12.01, 89,                              8, 5.71, 245, 180.0,                              45
178.2, 3, 38.39, 323,                              3, 12.09, 89,                              8, 5.79, 248, 180.0,                              45
178.28, 3, 38.47, 323,                              3, 12.16, 90,                              8, 5.87, 252, 180.0,                              45
178.36, 3, 38.55, 324,                              3, 12.24, 91,                              8, 5.95, 255, 180.0,                              45
178.45, 3, 38.64, 325,                              3, 12.34, 91,                              8, 6.04, 259, 180.0,                              45
178.53, 3, 38.72, 326,                              3, 12.42, 92,                              8, 6.12, 263, 180.0,                              45
178.61, 3, 38.8, 326,                              3, 12.5, 93,                              8, 6.2, 266, 180.0,                              45
178.69, 3, 38.88, 327,                              3, 12.58, 93,                              8, 6.28, 270, 180.0,                              45
178.77, 3, 38.96, 328,                              3, 12.66, 94,                              8, 6.36, 273, 180.0,                              45
178.85, 3, 39.04, 328,                              3, 12.74, 94,                              8, 6.44, 277, 180.0,                              45
178.93, 3, 39.12, 329,                              3, 12.82, 95,                              8, 6.52, 280, 180.0,                              45
179.01, 3, 39.2, 330,                              3, 12.9, 96,                              8, 6.6, 284, 180.0,                              45
179.09, 3, 39.28, 330,                              3, 12.98, 96,                              8, 6.68, 287, 180.0,                              45
179.18, 3, 39.37, 331,                              3, 13.06, 97,                              8, 6.77, 291, 180.0,                              45
179.26, 3, 39.45, 332,                              3, 13.14, 97,                              8, 6.85, 294, 180.0,                              45
179.35, 3, 39.54, 332,                              3, 13.24, 98,                              8, 6.94, 298, 180.0,                              45
