Subject ID:, Run Polar:, Run Ecc:, Run Bars:, Polar no. of cycles:, Polar cycle duration:, Eccentricity no. of cycles:, Eccentricity cycle duration:, Bar no. of sweeps:, Bar sweep duration:
IG_PILOT0_PA-Ecc, Yes, Yes, No, 6, 42.667, 5, 51.333, 99999, 20
Baseline Duration preceding and following stimualtion: 12 secs
Time, pa_cycle_count, time_through_pa_cycle, pa_angle, ecc_cycle_count, time_through_ecc_cycle, ecc_inner_rad, bar_sweep_count, time_through_bar_sweep, bar_drift_position, bar_orientation, fixation_orientation
248.01, 5, 23.07, 194,                              4, 30.55, 228,                              11, 15.72, 680, 0.039600396003960044,                              45
248.08, 5, 23.13, 194,                              4, 30.62, 228,                              11, 15.78, 683, 0.039600396003960044,                              45
248.16, 5, 23.22, 195,                              4, 30.7, 229,                              11, 15.87, 686, 0.039600396003960044,                              45
248.24, 5, 23.29, 195,                              4, 30.78, 229,                              11, 15.95, 690, 0.039600396003960044,                              45
248.32, 5, 23.38, 196,                              4, 30.86, 230,                              11, 16.03, 693, 0.039600396003960044,                              45
248.39, 5, 23.44, 197,                              4, 30.93, 231,                              11, 16.09, 696, 0.039600396003960044,                              45
248.45, 5, 23.51, 197,                              4, 30.99, 231,                              11, 16.16, 699, 0.039600396003960044,                              45
248.52, 5, 23.57, 198,                              4, 31.06, 232,                              11, 16.22, 702, 0.039600396003960044,                              45
248.58, 5, 23.64, 198,                              4, 31.12, 232,                              11, 16.29, 705, 0.039600396003960044,                              45
248.65, 5, 23.7, 199,                              4, 31.19, 232,                              11, 16.35, 707, 0.039600396003960044,                              45
248.72, 5, 23.77, 199,                              4, 31.25, 233,                              11, 16.42, 710, 0.039600396003960044,                              45
248.8, 5, 23.85, 200,                              4, 31.34, 234,                              11, 16.5, 714, 0.039600396003960044,                              45
248.88, 5, 23.93, 201,                              4, 31.42, 234,                              11, 16.58, 717, 0.039600396003960044,                              45
248.96, 5, 24.01, 201,                              4, 31.5, 235,                              11, 16.66, 721, 0.039600396003960044,                              45
249.02, 5, 24.08, 202,                              4, 31.56, 235,                              11, 16.73, 724, 0.039600396003960044,                              45
249.09, 5, 24.14, 203,                              4, 31.63, 236,                              11, 16.79, 726, 0.039600396003960044,                              45
249.15, 5, 24.21, 203,                              4, 31.69, 236,                              11, 16.86, 729, 0.039600396003960044,                              45
249.22, 5, 24.27, 204,                              4, 31.76, 237,                              11, 16.92, 732, 0.039600396003960044,                              45
249.28, 5, 24.34, 204,                              4, 31.82, 237,                              11, 16.99, 735, 0.039600396003960044,                              45
249.35, 5, 24.4, 205,                              4, 31.89, 238,                              11, 17.05, 738, 0.039600396003960044,                              45
249.41, 5, 24.47, 205,                              4, 31.95, 238,                              11, 17.12, 740, 0.039600396003960044,                              45
249.48, 5, 24.53, 206,                              4, 32.02, 239,                              11, 17.18, 743, 0.039600396003960044,                              45
249.54, 5, 24.6, 206,                              4, 32.08, 239,                              11, 17.25, 746, 0.039600396003960044,                              45
249.61, 5, 24.66, 207,                              4, 32.15, 240,                              11, 17.31, 749, 0.039600396003960044,                              45
249.67, 5, 24.73, 208,                              4, 32.21, 240,                              11, 17.38, 752, 0.039600396003960044,                              45
249.76, 5, 24.81, 208,                              4, 32.3, 241,                              11, 17.46, 755, 0.039600396003960044,                              45
249.84, 5, 24.89, 209,                              4, 32.38, 241,                              11, 17.54, 759, 0.039600396003960044,                              45
249.92, 5, 24.97, 210,                              4, 32.46, 242,                              11, 17.62, 762, 0.039600396003960044,                              45
249.98, 5, 25.04, 210,                              4, 32.52, 242,                              11, 17.69, 765, 0.039600396003960044,                              45
250.06, 5, 25.12, 211,                              4, 32.6, 243,                              11, 17.77, 769, 0.039600396003960044,                              45
250.14, 5, 25.2, 211,                              4, 32.68, 244,                              11, 17.85, 772, 0.039600396003960044,                              45
250.21, 5, 25.26, 212,                              4, 32.75, 244,                              11, 17.91, 775, 0.039600396003960044,                              45
250.27, 5, 25.33, 213,                              4, 32.81, 245,                              11, 17.98, 778, 0.039600396003960044,                              45
250.35, 5, 25.41, 213,                              4, 32.89, 245,                              11, 18.06, 781, 0.039600396003960044,                              45
250.43, 5, 25.49, 214,                              4, 32.97, 246,                              11, 18.14, 785, 0.039600396003960044,                              45
250.51, 5, 25.56, 215,                              4, 33.05, 246,                              11, 18.22, 788, 0.039600396003960044,                              45
250.59, 5, 25.65, 215,                              4, 33.13, 247,                              11, 18.3, 792, 0.039600396003960044,                              45
250.66, 5, 25.72, 216,                              4, 33.2, 248,                              11, 18.37, 795, 0.039600396003960044,                              45
250.73, 5, 25.78, 216,                              4, 33.27, 248,                              11, 18.43, 798, 0.039600396003960044,                              45
250.79, 5, 25.85, 217,                              4, 33.33, 249,                              11, 18.5, 800, 0.039600396003960044,                              45
250.86, 5, 25.91, 218,                              4, 33.4, 249,                              11, 18.56, 803, 0.039600396003960044,                              45
250.92, 5, 25.98, 218,                              4, 33.46, 249,                              11, 18.63, 806, 0.039600396003960044,                              45
250.99, 5, 26.04, 219,                              4, 33.53, 250,                              11, 18.69, 809, 0.039600396003960044,                              45
251.05, 5, 26.11, 219,                              4, 33.59, 250,                              11, 18.76, 812, 0.039600396003960044,                              45
251.12, 5, 26.17, 220,                              4, 33.66, 251,                              11, 18.82, 815, 0.039600396003960044,                              45
251.19, 5, 26.24, 220,                              4, 33.73, 251,                              11, 18.89, 817, 0.039600396003960044,                              45
251.27, 5, 26.32, 221,                              4, 33.81, 252,                              11, 18.97, 821, 0.039600396003960044,                              45
251.35, 5, 26.4, 222,                              4, 33.89, 253,                              11, 19.05, 824, 0.039600396003960044,                              45
251.43, 5, 26.48, 222,                              4, 33.97, 253,                              11, 19.13, 828, 0.039600396003960044,                              45
251.49, 5, 26.55, 223,                              4, 34.03, 254,                              11, 19.2, 831, 0.039600396003960044,                              45
251.56, 5, 26.61, 223,                              4, 34.1, 254,                              11, 19.26, 834, 0.039600396003960044,                              45
251.62, 5, 26.68, 224,                              4, 34.16, 255,                              11, 19.33, 836, 0.039600396003960044,                              45
251.69, 5, 26.74, 225,                              4, 34.23, 255,                              11, 19.39, 839, 0.039600396003960044,                              45
251.77, 5, 26.83, 225,                              4, 34.31, 256,                              11, 19.48, 843, 0.039600396003960044,                              45
251.84, 5, 26.89, 226,                              4, 34.38, 256,                              11, 19.54, 846, 0.039600396003960044,                              45
251.9, 5, 26.96, 226,                              4, 34.44, 257,                              11, 19.61, 849, 0.039600396003960044,                              45
251.97, 5, 27.02, 227,                              4, 34.51, 257,                              11, 19.67, 851, 0.039600396003960044,                              45
252.04, 5, 27.09, 228,                              4, 34.57, 258,                              11, 19.74, 854, 0.039600396003960044,                              45
252.1, 5, 27.15, 228,                              4, 34.64, 258,                              11, 19.81, 857, 0.039600396003960044,                              45
252.18, 5, 27.24, 229,                              4, 34.72, 259,                              11, 19.89, 861, 0.039600396003960044,                              45
252.25, 5, 27.3, 229,                              4, 34.79, 259,                              11, 19.95, 864, 0.039600396003960044,                              45
252.31, 5, 27.37, 230,                              4, 34.85, 260,                              11, 20.02, 866, 0.039600396003960044,                              45
252.38, 5, 27.43, 230,                              4, 34.92, 260,                              12, 0.04, 869, 0.04320043200432004,                              45
252.46, 5, 27.51, 231,                              4, 35.0, 261,                              12, 0.12, 3, 0.04320043200432004,                              45
252.54, 5, 27.59, 232,                              4, 35.08, 262,                              12, 0.2, 6, 0.04320043200432004,                              0
252.6, 5, 27.66, 232,                              4, 35.14, 262,                              12, 0.27, 9, 0.04320043200432004,                              0
252.67, 5, 27.72, 233,                              4, 35.21, 263,                              12, 0.33, 12, 0.04320043200432004,                              0
252.73, 5, 27.79, 233,                              4, 35.27, 263,                              12, 0.4, 15, 0.04320043200432004,                              0
252.8, 5, 27.85, 234,                              4, 35.34, 264,                              12, 0.46, 18, 0.04320043200432004,                              0
252.86, 5, 27.92, 235,                              4, 35.4, 264,                              12, 0.53, 21, 0.04320043200432004,                              0
252.93, 5, 27.98, 235,                              4, 35.47, 265,                              12, 0.59, 23, 0.04320043200432004,                              0
253.01, 5, 28.07, 236,                              4, 35.55, 265,                              12, 0.68, 27, 0.04320043200432004,                              0
253.09, 5, 28.14, 236,                              4, 35.63, 266,                              12, 0.76, 30, 0.04320043200432004,                              0
253.17, 5, 28.23, 237,                              4, 35.71, 266,                              12, 0.84, 34, 0.04320043200432004,                              0
253.24, 5, 28.29, 238,                              4, 35.78, 267,                              12, 0.9, 37, 0.04320043200432004,                              0
253.3, 5, 28.36, 238,                              4, 35.84, 267,                              12, 0.97, 40, 0.04320043200432004,                              0
253.37, 5, 28.42, 239,                              4, 35.91, 268,                              12, 1.03, 42, 0.04320043200432004,                              0
253.44, 5, 28.49, 239,                              4, 35.97, 268,                              12, 1.1, 45, 0.04320043200432004,                              0
253.5, 5, 28.55, 240,                              4, 36.04, 269,                              12, 1.17, 48, 0.04320043200432004,                              0
253.58, 5, 28.64, 240,                              4, 36.12, 269,                              12, 1.25, 52, 0.04320043200432004,                              0
253.66, 5, 28.72, 241,                              4, 36.2, 270,                              12, 1.33, 55, 0.04320043200432004,                              0
253.74, 5, 28.8, 242,                              4, 36.28, 271,                              12, 1.41, 59, 0.04320043200432004,                              0
253.81, 5, 28.86, 242,                              4, 36.35, 271,                              12, 1.47, 62, 0.04320043200432004,                              0
253.87, 5, 28.93, 243,                              4, 36.41, 272,                              12, 1.54, 64, 0.04320043200432004,                              0
253.96, 5, 29.01, 244,                              4, 36.5, 272,                              12, 1.62, 68, 0.04320043200432004,                              0
254.04, 5, 29.09, 244,                              4, 36.58, 273,                              12, 1.7, 72, 0.04320043200432004,                              0
254.1, 5, 29.16, 245,                              4, 36.64, 273,                              12, 1.77, 74, 0.04320043200432004,                              0
254.17, 5, 29.22, 246,                              4, 36.71, 274,                              12, 1.83, 77, 0.04320043200432004,                              0
254.24, 5, 29.29, 246,                              4, 36.78, 274,                              12, 1.9, 80, 0.04320043200432004,                              0
254.32, 5, 29.37, 247,                              4, 36.86, 275,                              12, 1.98, 84, 0.04320043200432004,                              0
254.4, 5, 29.45, 247,                              4, 36.94, 275,                              12, 2.06, 87, 0.04320043200432004,                              0
254.48, 5, 29.53, 248,                              4, 37.02, 276,                              12, 2.14, 91, 0.04320043200432004,                              0
254.54, 5, 29.6, 249,                              4, 37.08, 277,                              12, 2.21, 93, 0.04320043200432004,                              45
254.61, 5, 29.66, 249,                              4, 37.15, 277,                              12, 2.27, 96, 0.04320043200432004,                              45
254.68, 5, 29.73, 250,                              4, 37.22, 278,                              12, 2.34, 99, 0.04320043200432004,                              45
254.74, 5, 29.79, 250,                              4, 37.28, 278,                              12, 2.41, 102, 0.04320043200432004,                              45
254.82, 5, 29.88, 251,                              4, 37.36, 279,                              12, 2.49, 106, 0.04320043200432004,                              45
254.89, 5, 29.94, 252,                              4, 37.43, 279,                              12, 2.55, 108, 0.04320043200432004,                              45
254.95, 5, 30.01, 252,                              4, 37.49, 280,                              12, 2.62, 111, 0.04320043200432004,                              45
255.02, 5, 30.07, 253,                              4, 37.56, 280,                              12, 2.69, 114, 0.04320043200432004,                              45
255.1, 5, 30.16, 253,                              4, 37.64, 281,                              12, 2.77, 118, 0.04320043200432004,                              45
255.18, 5, 30.24, 254,                              4, 37.72, 281,                              12, 2.85, 121, 0.04320043200432004,                              45
255.25, 5, 30.3, 255,                              4, 37.79, 282,                              12, 2.91, 124, 0.04320043200432004,                              45
255.31, 5, 30.37, 255,                              4, 37.85, 282,                              12, 2.98, 127, 0.04320043200432004,                              45
255.4, 5, 30.45, 256,                              4, 37.94, 283,                              12, 3.06, 131, 0.04320043200432004,                              45
255.46, 5, 30.52, 256,                              4, 38.0, 283,                              12, 3.13, 133, 0.04320043200432004,                              45
255.53, 5, 30.58, 257,                              4, 38.07, 284,                              12, 3.19, 136, 0.04320043200432004,                              45
255.6, 5, 30.65, 258,                              4, 38.14, 284,                              12, 3.26, 139, 0.04320043200432004,                              45
255.66, 5, 30.72, 258,                              4, 38.2, 285,                              12, 3.33, 142, 0.04320043200432004,                              45
255.73, 5, 30.78, 259,                              4, 38.27, 285,                              12, 3.39, 145, 0.04320043200432004,                              45
255.81, 5, 30.87, 259,                              4, 38.35, 286,                              12, 3.48, 149, 0.04320043200432004,                              45
255.88, 5, 30.93, 260,                              4, 38.42, 287,                              12, 3.54, 151, 0.04320043200432004,                              45
255.96, 5, 31.02, 261,                              4, 38.5, 287,                              12, 3.63, 155, 0.04320043200432004,                              45
256.03, 5, 31.08, 261,                              4, 38.57, 288,                              12, 3.69, 158, 0.04320043200432004,                              45
256.1, 5, 31.15, 262,                              4, 38.64, 288,                              12, 3.76, 161, 0.04320043200432004,                              45
256.18, 5, 31.23, 262,                              4, 38.72, 289,                              12, 3.84, 164, 0.04320043200432004,                              45
256.25, 5, 31.3, 263,                              4, 38.78, 289,                              12, 3.91, 167, 0.04320043200432004,                              45
256.31, 5, 31.37, 264,                              4, 38.85, 290,                              12, 3.98, 170, 0.04320043200432004,                              45
256.38, 5, 31.43, 264,                              4, 38.92, 290,                              12, 4.04, 173, 0.04320043200432004,                              45
256.45, 5, 31.5, 265,                              4, 38.99, 291,                              12, 4.11, 176, 0.04320043200432004,                              45
256.53, 5, 31.58, 265,                              4, 39.07, 291,                              12, 4.19, 180, 0.04320043200432004,                              45
256.6, 5, 31.65, 266,                              4, 39.14, 292,                              12, 4.26, 183, 0.04320043200432004,                              45
256.68, 5, 31.73, 267,                              4, 39.22, 293,                              12, 4.35, 186, 0.04320043200432004,                              45
256.77, 5, 31.82, 267,                              4, 39.31, 293,                              12, 4.43, 190, 0.04320043200432004,                              45
256.85, 5, 31.91, 268,                              4, 39.39, 294,                              12, 4.52, 194, 0.04320043200432004,                              45
256.92, 5, 31.98, 269,                              4, 39.46, 294,                              12, 4.59, 197, 0.04320043200432004,                              45
256.99, 5, 32.04, 269,                              4, 39.53, 295,                              12, 4.66, 200, 0.04320043200432004,                              45
257.08, 5, 32.13, 270,                              4, 39.62, 296,                              12, 4.74, 204, 0.04320043200432004,                              45
257.15, 5, 32.2, 271,                              4, 39.69, 296,                              12, 4.81, 207, 0.04320043200432004,                              45
257.22, 5, 32.27, 271,                              4, 39.76, 297,                              12, 4.88, 210, 0.04320043200432004,                              45
257.29, 5, 32.34, 272,                              4, 39.83, 297,                              12, 4.95, 213, 0.04320043200432004,                              45
257.36, 5, 32.41, 272,                              4, 39.9, 298,                              12, 5.02, 216, 0.04320043200432004,                              45
257.44, 5, 32.49, 273,                              4, 39.98, 298,                              12, 5.1, 219, 0.04320043200432004,                              45
257.51, 5, 32.56, 274,                              4, 40.05, 299,                              12, 5.17, 222, 0.04320043200432004,                              45
257.58, 5, 32.63, 274,                              4, 40.12, 299,                              12, 5.24, 225, 0.04320043200432004,                              45
257.66, 5, 32.71, 275,                              4, 40.2, 300,                              12, 5.32, 229, 0.04320043200432004,                              45
257.73, 5, 32.78, 276,                              4, 40.26, 300,                              12, 5.39, 232, 0.04320043200432004,                              45
257.79, 5, 32.84, 276,                              4, 40.33, 301,                              12, 5.46, 234, 0.04320043200432004,                              45
257.86, 5, 32.91, 277,                              4, 40.4, 301,                              12, 5.52, 237, 0.04320043200432004,                              45
257.92, 5, 32.98, 277,                              4, 40.46, 302,                              12, 5.59, 240, 0.04320043200432004,                              45
258.01, 5, 33.06, 278,                              4, 40.55, 303,                              12, 5.67, 244, 0.04320043200432004,                              45
258.07, 5, 33.13, 278,                              4, 40.61, 303,                              12, 5.74, 247, 0.04320043200432004,                              45
258.14, 5, 33.19, 279,                              4, 40.68, 303,                              12, 5.8, 250, 0.04320043200432004,                              45
258.21, 5, 33.26, 280,                              4, 40.75, 304,                              12, 5.87, 252, 0.04320043200432004,                              45
258.29, 5, 33.34, 280,                              4, 40.83, 305,                              12, 5.95, 256, 0.04320043200432004,                              45
258.35, 5, 33.41, 281,                              4, 40.89, 305,                              12, 6.02, 259, 0.04320043200432004,                              45
258.44, 5, 33.49, 281,                              4, 40.98, 306,                              12, 6.1, 263, 0.04320043200432004,                              45
258.5, 5, 33.56, 282,                              4, 41.04, 306,                              12, 6.17, 265, 0.04320043200432004,                              45
258.57, 5, 33.62, 283,                              4, 41.11, 307,                              12, 6.23, 268, 0.04320043200432004,                              45
258.64, 5, 33.69, 283,                              4, 41.18, 307,                              12, 6.3, 271, 0.04320043200432004,                              45
258.72, 5, 33.77, 284,                              4, 41.26, 308,                              12, 6.38, 275, 0.04320043200432004,                              45
258.78, 5, 33.84, 284,                              4, 41.32, 308,                              12, 6.45, 278, 0.04320043200432004,                              45
258.85, 5, 33.9, 285,                              4, 41.39, 309,                              12, 6.51, 280, 0.04320043200432004,                              45
258.93, 5, 33.98, 286,                              4, 41.47, 309,                              12, 6.6, 284, 0.04320043200432004,                              45
259.0, 5, 34.05, 286,                              4, 41.54, 310,                              12, 6.66, 287, 0.04320043200432004,                              45
259.06, 5, 34.12, 287,                              4, 41.6, 310,                              12, 6.73, 290, 0.04320043200432004,                              45
259.13, 5, 34.18, 287,                              4, 41.67, 311,                              12, 6.79, 292, 0.04320043200432004,                              45
259.2, 5, 34.25, 288,                              4, 41.73, 311,                              12, 6.86, 295, 0.04320043200432004,                              45
259.28, 5, 34.33, 289,                              4, 41.81, 312,                              12, 6.94, 299, 0.04320043200432004,                              45
259.34, 5, 34.39, 289,                              4, 41.88, 312,                              12, 7.01, 302, 0.04320043200432004,                              45
259.42, 5, 34.47, 290,                              4, 41.96, 313,                              12, 7.09, 305, 0.04320043200432004,                              45
259.5, 5, 34.56, 290,                              4, 42.04, 314,                              12, 7.17, 309, 0.04320043200432004,                              45
259.57, 5, 34.62, 291,                              4, 42.11, 314,                              12, 7.23, 312, 0.04320043200432004,                              45
259.65, 5, 34.7, 292,                              4, 42.19, 315,                              12, 7.31, 315, 0.04320043200432004,                              45
259.73, 5, 34.78, 292,                              4, 42.27, 315,                              12, 7.39, 318, 0.04320043200432004,                              45
259.79, 5, 34.85, 293,                              4, 42.33, 316,                              12, 7.46, 321, 0.04320043200432004,                              45
259.87, 5, 34.92, 294,                              4, 42.41, 316,                              12, 7.53, 325, 0.04320043200432004,                              45
259.94, 5, 34.99, 294,                              4, 42.48, 317,                              12, 7.6, 328, 0.04320043200432004,                              45
260.02, 5, 35.07, 295,                              4, 42.56, 318,                              12, 7.68, 331, 0.04320043200432004,                              45
260.1, 5, 35.15, 295,                              4, 42.64, 318,                              12, 7.76, 335, 0.04320043200432004,                              45
260.18, 5, 35.23, 296,                              4, 42.72, 319,                              12, 7.84, 338, 0.04320043200432004,                              45
260.24, 5, 35.3, 297,                              4, 42.78, 319,                              12, 7.91, 341, 0.04320043200432004,                              45
260.31, 5, 35.36, 297,                              4, 42.85, 320,                              12, 7.97, 344, 0.04320043200432004,                              45
260.39, 5, 35.44, 298,                              4, 42.93, 320,                              12, 8.05, 347, 0.04320043200432004,                              45
260.47, 5, 35.52, 299,                              4, 43.01, 321,                              12, 8.13, 351, 0.04320043200432004,                              45
260.55, 5, 35.6, 299,                              4, 43.09, 321,                              12, 8.21, 354, 0.04320043200432004,                              45
260.61, 5, 35.67, 300,                              4, 43.15, 322,                              12, 8.28, 357, 0.04320043200432004,                              45
260.68, 5, 35.73, 300,                              4, 43.22, 322,                              12, 8.34, 360, 0.04320043200432004,                              0
260.74, 5, 35.8, 301,                              4, 43.28, 323,                              12, 8.41, 363, 0.04320043200432004,                              0
260.81, 5, 35.86, 302,                              4, 43.35, 323,                              12, 8.47, 365, 0.04320043200432004,                              0
260.87, 5, 35.93, 302,                              4, 43.41, 324,                              12, 8.54, 368, 0.04320043200432004,                              0
260.95, 5, 36.0, 303,                              4, 43.49, 325,                              12, 8.61, 372, 0.04320043200432004,                              0
261.01, 5, 36.07, 303,                              4, 43.55, 325,                              12, 8.68, 374, 0.04320043200432004,                              0
261.1, 5, 36.15, 304,                              4, 43.64, 326,                              12, 8.76, 378, 0.04320043200432004,                              0
261.18, 5, 36.23, 305,                              4, 43.71, 326,                              12, 8.84, 381, 0.04320043200432004,                              0
261.26, 5, 36.31, 305,                              4, 43.79, 327,                              12, 8.92, 385, 0.04320043200432004,                              0
261.32, 5, 36.37, 306,                              4, 43.86, 327,                              12, 8.98, 388, 0.04320043200432004,                              0
261.39, 5, 36.44, 306,                              4, 43.92, 328,                              12, 9.05, 390, 0.04320043200432004,                              0
261.47, 5, 36.52, 307,                              4, 44.0, 328,                              12, 9.13, 394, 0.04320043200432004,                              0
261.53, 5, 36.58, 308,                              4, 44.07, 329,                              12, 9.19, 397, 0.04320043200432004,                              0
261.59, 5, 36.65, 308,                              4, 44.13, 329,                              12, 9.26, 400, 0.04320043200432004,                              0
261.66, 5, 36.71, 309,                              4, 44.2, 330,                              12, 9.32, 402, 0.04320043200432004,                              0
261.72, 5, 36.78, 309,                              4, 44.26, 330,                              12, 9.39, 405, 0.04320043200432004,                              0
261.79, 5, 36.84, 310,                              4, 44.33, 331,                              12, 9.45, 408, 0.04320043200432004,                              0
261.85, 5, 36.91, 310,                              4, 44.39, 331,                              12, 9.52, 411, 0.04320043200432004,                              0
261.92, 5, 36.97, 311,                              4, 44.46, 332,                              12, 9.58, 414, 0.04320043200432004,                              0
261.99, 5, 37.04, 311,                              4, 44.52, 332,                              12, 9.65, 416, 0.04320043200432004,                              0
262.05, 5, 37.1, 312,                              4, 44.59, 333,                              12, 9.71, 419, 0.04320043200432004,                              0
262.11, 5, 37.17, 313,                              4, 44.65, 333,                              12, 9.78, 422, 0.04320043200432004,                              0
262.18, 5, 37.23, 313,                              4, 44.72, 334,                              12, 9.84, 425, 0.04320043200432004,                              0
262.24, 5, 37.3, 314,                              4, 44.78, 334,                              12, 9.91, 428, 0.04320043200432004,                              0
262.31, 5, 37.36, 314,                              4, 44.85, 335,                              12, 9.97, 430, 0.04320043200432004,                              0
262.39, 5, 37.44, 315,                              4, 44.92, 335,                              12, 10.05, 434, 0.04320043200432004,                              0
262.45, 5, 37.5, 315,                              4, 44.99, 336,                              12, 10.11, 437, 0.04320043200432004,                              0
262.53, 5, 37.58, 316,                              4, 45.07, 336,                              12, 10.2, 440, 0.04320043200432004,                              0
262.59, 5, 37.65, 317,                              4, 45.13, 337,                              12, 10.26, 443, 0.04320043200432004,                              0
262.68, 5, 37.73, 317,                              4, 45.21, 337,                              12, 10.34, 446, 0.04320043200432004,                              0
262.74, 5, 37.79, 318,                              4, 45.28, 338,                              12, 10.4, 449, 0.04320043200432004,                              0
262.82, 5, 37.87, 318,                              4, 45.36, 339,                              12, 10.48, 453, 0.04320043200432004,                              0
262.9, 5, 37.95, 319,                              4, 45.44, 339,                              12, 10.56, 456, 0.04320043200432004,                              0
262.98, 5, 38.03, 320,                              4, 45.52, 340,                              12, 10.64, 460, 0.04320043200432004,                              0
263.04, 5, 38.1, 320,                              4, 45.58, 340,                              12, 10.71, 462, 0.04320043200432004,                              0
263.11, 5, 38.16, 321,                              4, 45.65, 341,                              12, 10.77, 465, 0.04320043200432004,                              0
263.17, 5, 38.22, 321,                              4, 45.71, 341,                              12, 10.84, 468, 0.04320043200432004,                              0
263.25, 5, 38.3, 322,                              4, 45.79, 342,                              12, 10.91, 471, 0.04320043200432004,                              0
263.31, 5, 38.37, 323,                              4, 45.85, 342,                              12, 10.98, 474, 0.04320043200432004,                              0
263.38, 5, 38.43, 323,                              4, 45.92, 343,                              12, 11.04, 477, 0.04320043200432004,                              0
263.46, 5, 38.51, 324,                              4, 45.99, 343,                              12, 11.12, 480, 0.04320043200432004,                              0
263.52, 5, 38.57, 324,                              4, 46.06, 344,                              12, 11.18, 483, 0.04320043200432004,                              0
263.58, 5, 38.64, 325,                              4, 46.12, 344,                              12, 11.25, 486, 0.04320043200432004,                              0
263.65, 5, 38.7, 326,                              4, 46.19, 345,                              12, 11.31, 489, 0.04320043200432004,                              0
263.71, 5, 38.76, 326,                              4, 46.25, 345,                              12, 11.37, 491, 0.04320043200432004,                              0
263.77, 5, 38.83, 327,                              4, 46.31, 346,                              12, 11.44, 494, 0.04320043200432004,                              0
263.85, 5, 38.91, 327,                              4, 46.39, 346,                              12, 11.52, 498, 0.04320043200432004,                              0
263.93, 5, 38.99, 328,                              4, 46.47, 347,                              12, 11.6, 501, 0.04320043200432004,                              0
264.0, 5, 39.05, 328,                              4, 46.54, 347,                              12, 11.66, 504, 0.04320043200432004,                              0
264.06, 5, 39.12, 329,                              4, 46.6, 348,                              12, 11.73, 507, 0.04320043200432004,                              0
264.13, 5, 39.18, 330,                              4, 46.67, 348,                              12, 11.79, 509, 0.04320043200432004,                              0
264.21, 5, 39.26, 330,                              4, 46.75, 349,                              12, 11.87, 513, 0.04320043200432004,                              0
264.28, 5, 39.34, 331,                              4, 46.82, 349,                              12, 11.95, 516, 0.04320043200432004,                              0
264.35, 5, 39.4, 331,                              4, 46.89, 350,                              12, 12.01, 519, 0.04320043200432004,                              0
264.41, 5, 39.47, 332,                              4, 46.95, 350,                              12, 12.08, 522, 0.04320043200432004,                              0
264.48, 5, 39.53, 332,                              4, 47.01, 351,                              12, 12.14, 525, 0.04320043200432004,                              0
264.54, 5, 39.59, 333,                              4, 47.08, 351,                              12, 12.2, 527, 0.04320043200432004,                              0
264.6, 5, 39.66, 334,                              4, 47.14, 352,                              12, 12.27, 530, 0.04320043200432004,                              0
264.67, 5, 39.72, 334,                              4, 47.21, 352,                              12, 12.33, 533, 0.04320043200432004,                              0
264.74, 5, 39.8, 335,                              4, 47.28, 353,                              12, 12.41, 536, 0.04320043200432004,                              0
264.81, 5, 39.86, 335,                              4, 47.35, 353,                              12, 12.47, 539, 0.04320043200432004,                              0
264.88, 5, 39.94, 336,                              4, 47.42, 354,                              12, 12.55, 542, 0.04320043200432004,                              0
264.97, 5, 40.02, 337,                              4, 47.5, 355,                              12, 12.63, 546, 0.04320043200432004,                              0
265.04, 5, 40.1, 337,                              4, 47.58, 355,                              12, 12.71, 549, 0.04320043200432004,                              0
265.11, 5, 40.16, 338,                              4, 47.65, 356,                              12, 12.77, 552, 0.04320043200432004,                              0
265.19, 5, 40.24, 338,                              4, 47.73, 356,                              12, 12.85, 555, 0.04320043200432004,                              0
265.26, 5, 40.32, 339,                              4, 47.8, 357,                              12, 12.93, 559, 0.04320043200432004,                              0
265.33, 5, 40.38, 340,                              4, 47.87, 357,                              12, 12.99, 562, 0.04320043200432004,                              0
265.4, 5, 40.46, 340,                              4, 47.94, 358,                              12, 13.07, 565, 0.04320043200432004,                              0
265.47, 5, 40.52, 341,                              4, 48.01, 358,                              12, 13.13, 568, 0.04320043200432004,                              0
265.53, 5, 40.59, 341,                              4, 48.07, 359,                              12, 13.2, 570, 0.04320043200432004,                              0
265.6, 5, 40.65, 342,                              4, 48.13, 359,                              12, 13.26, 573, 0.04320043200432004,                              0
265.67, 5, 40.73, 343,                              4, 48.21, 360,                              12, 13.34, 577, 0.04320043200432004,                              0
265.74, 5, 40.79, 343,                              4, 48.28, 360,                              12, 13.4, 579, 0.04320043200432004,                              0
265.8, 5, 40.85, 344,                              4, 48.34, 361,                              12, 13.47, 582, 0.04320043200432004,                              0
265.86, 5, 40.92, 344,                              4, 48.4, 361,                              12, 13.53, 585, 0.04320043200432004,                              0
265.93, 5, 40.98, 345,                              4, 48.47, 362,                              12, 13.59, 588, 0.04320043200432004,                              0
266.01, 5, 41.06, 345,                              4, 48.54, 362,                              12, 13.67, 591, 0.04320043200432004,                              0
266.07, 5, 41.12, 346,                              4, 48.61, 363,                              12, 13.73, 594, 0.04320043200432004,                              0
266.14, 5, 41.2, 346,                              4, 48.68, 363,                              12, 13.81, 597, 0.04320043200432004,                              0
266.21, 5, 41.26, 347,                              4, 48.75, 364,                              12, 13.87, 600, 0.04320043200432004,                              0
